date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 07:00:00+00:00,4.0,5.0,9.0,11.0,4.0,4.0,4.0,4.0
2025-11-13 08:00:00+00:00,54.0,62.0,56.0,72.0,51.0,62.0,54.0,51.0
2025-11-13 09:00:00+00:00,108.0,123.0,121.0,136.0,119.0,135.0,108.0,119.0
2025-11-13 10:00:00+00:00,191.0,189.0,186.0,172.0,174.0,203.0,191.0,174.0
2025-11-13 11:00:00+00:00,215.0,225.0,224.0,177.0,207.0,217.0,215.0,207.0
2025-11-13 12:00:00+00:00,214.0,226.0,213.0,154.0,195.0,218.0,214.0,195.0
2025-11-13 13:00:00+00:00,172.0,170.0,166.0,113.0,127.0,161.0,172.0,127.0
2025-11-13 14:00:00+00:00,75.0,89.0,103.0,65.0,80.0,104.0,75.0,80.0
2025-11-13 15:00:00+00:00,9.0,23.0,31.0,17.0,20.0,22.0,9.0,20.0
2025-11-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
