date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 08:00:00+00:00,15.0,11.0,8.0,7.0,8.0,12.0,15.0,8.0
2025-11-27 09:00:00+00:00,50.0,47.0,29.0,24.0,44.0,47.0,50.0,44.0
2025-11-27 10:00:00+00:00,66.0,60.0,44.0,34.0,71.0,66.0,66.0,71.0
2025-11-27 11:00:00+00:00,49.0,47.0,47.0,34.0,21.0,61.0,49.0,21.0
2025-11-27 12:00:00+00:00,18.0,13.0,39.0,26.0,12.0,28.0,18.0,12.0
2025-11-27 13:00:00+00:00,8.0,7.0,23.0,15.0,8.0,19.0,8.0,8.0
2025-11-27 14:00:00+00:00,3.0,3.0,11.0,5.0,4.0,15.0,3.0,4.0
2025-11-27 15:00:00+00:00,1.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0
2025-11-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 08:00:00+00:00,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0
2025-11-28 09:00:00+00:00,6.0,3.0,9.0,17.0,7.0,13.0,6.0,7.0
2025-11-28 10:00:00+00:00,7.0,3.0,19.0,26.0,29.0,31.0,7.0,29.0
2025-11-28 11:00:00+00:00,25.0,12.0,28.0,30.0,69.0,35.0,25.0,69.0
2025-11-28 12:00:00+00:00,40.0,29.0,32.0,28.0,109.0,80.0,40.0,109.0
2025-11-28 13:00:00+00:00,39.0,26.0,29.0,22.0,67.0,46.0,39.0,67.0
2025-11-28 14:00:00+00:00,14.0,14.0,20.0,14.0,25.0,54.0,14.0,25.0
2025-11-28 15:00:00+00:00,4.0,4.0,6.0,4.0,4.0,7.0,4.0,4.0
2025-11-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
